"9000621","6411314","7615898","1994-10-25","453150000"
"4654242","6208029","1631253","2009-12-04","111865000"
"8280450","9253695","3705546","2009-06-01","390298000"
"2432257","7545899","5166298","1992-10-10","657109000"
"4061030","4578753","7326711","2016-11-12","99001000"
"3330691","9249166","2905578","1979-07-04","842794000"
"2991552","8603161","5018901","1986-02-03","209762000"
"3217430","1692953","2567398","1974-07-01","419062000"
"5423160","8139268","5307674","1973-03-15","97422000"
"1086677","5312227","8339520","1972-12-01","498311000"
"8447841","9864998","4973238","1974-03-21","453924000"
"7021425","4702042","9500189","2009-03-18","90757000"
"4456434","3996740","4671912","1971-09-09","797789000"
"4700590","4694118","6986094","1976-01-12","861442000"
"2513174","8185429","7474862","2012-03-03","628639000"
"1629920","9635103","4827165","1991-01-04","87917000"
"5748040","3173989","9190408","2004-07-20","825107000"
"6256194","9059714","4563900","1990-04-03","178834000"
"5331089","6355515","5782747","2015-09-20","891761000"
"8899552","9668658","5835748","1983-09-10","320895000"
"6570231","4658219","1807681","1993-04-05","65024000"
"4078922","6461156","1649942","2018-08-08","556270000"
"7528540","7072455","2196712","2011-06-02","38437000"
"4993136","5089857","5248597","2012-12-23","727700000"
"2733861","1229197","7168813","1998-10-22","180270000"
"9643159","7847797","2990105","1998-03-04","322400000"
"2331427","3970333","1979233","2017-04-07","35943000"
"9004977","3982079","8856037","1975-10-11","140313000"
"1797121","9107491","3144260","2016-11-03","929477000"
"5387663","6129459","6046960","2009-03-25","459216000"
"2048026","5044575","1207853","1994-02-01","149316000"
"8065744","2335496","8593644","1999-04-04","339334000"
"3425062","8478885","9072618","1983-01-04","596913000"
"8283571","7289495","4292930","1974-01-07","630363000"
"3843761","8783818","4224188","1983-12-20","37571000"
"5361730","3059090","2941237","1973-04-08","891075000"
"4960562","4434829","9345332","1994-10-16","303589000"
"5978665","2662978","7166014","1996-06-30","769083000"
"6411048","8198581","2135740","2000-06-17","748918000"
"9227060","4672591","9542914","2007-12-20","986555000"
"3782876","4304033","2105307","1973-08-16","147978000"
"8512231","2672645","1481135","1981-11-19","524038000"
"1555434","5526311","5735386","2013-02-10","414314000"
"6469105","1241565","8353788","2015-01-08","462503000"
"2085719","5338617","4339029","2005-09-26","163147000"
"1826233","9098386","9546402","1972-10-14","23396000"
"1218988","4452087","2294011","1981-02-23","292607000"
"4749293","8009638","9678457","2015-10-13","958320000"
"1930108","8673528","5663176","1981-08-31","648279000"
"1194404","1990195","3097936","1999-01-02","666656000"
"3993773","3295119","4345065","2012-05-28","355653000"
"3542929","8874104","3552508","1996-07-24","414930000"
"6717274","3304139","5387965","2013-11-13","158259000"
"3886427","2937297","1982385","1992-12-11","294072000"
"3595342","4818668","2222154","1991-12-02","869621000"
"4085912","7403816","2076291","2018-05-26","427594000"
"2883016","6928572","1252667","1982-10-29","482642000"
"7868722","6025685","1600466","1990-01-09","373772000"
"5668943","9542727","3445895","1981-11-27","394054000"
"2520578","8578947","7013070","2003-05-16","997700000"
"5457869","8047620","6866702","2011-06-14","785977000"
"2263151","8505161","8366254","2000-08-05","243722000"
"4086775","2332097","7576794","1987-11-23","952308000"
"4593578","3362183","2917175","1990-10-23","527621000"
"9414858","4758455","2095839","2005-02-23","414484000"
"4738845","7211396","6844102","1987-01-23","174853000"
"6440841","5496662","6931468","2001-02-11","934742000"
"7021091","1570364","5035789","2001-03-30","662296000"
"8687538","6910890","6270945","1982-02-18","806981000"
"9049196","1578607","1442977","1972-04-27","349722000"
"8442980","6845388","2600026","1998-09-13","608541000"
"8505161","4831961","4843390","2015-07-03","747678000"
"3633992","4477840","3700220","1973-02-09","313688000"
"6868411","2630690","5204278","1982-12-21","806049000"
"4592704","8206507","1389825","2002-05-30","766302000"
"1912226","7059345","3192832","2006-11-10","544164000"
"3363563","1902097","7452736","1974-08-12","613348000"
"6535142","6538619","8508265","1983-01-22","354995000"
"1246423","7952331","2464565","1970-11-18","453721000"
"5056412","3701390","5079820","1989-04-07","338690000"
"9875956","5948813","1729395","2003-01-01","7679000"
"8477154","7649239","6349677","1972-07-22","523381000"
"4790836","9494264","9754032","1992-05-03","997593000"
"6060847","9567618","7023988","1991-07-29","812764000"
"5324599","8986725","7164443","1984-10-11","546958000"
"7767944","5408403","2282104","2003-12-25","910107000"
"3751711","6133395","1083745","1975-06-06","307198000"
"3986380","5538982","1977540","1978-01-27","81317000"
"5714133","2935530","2228840","2017-08-09","285234000"
"2376972","3329901","5448673","1978-01-18","733592000"
"3502995","7651396","5583632","1985-11-19","286738000"
"5378904","9632179","6567397","2008-01-07","279703000"
"8789577","6026514","1254956","2001-05-29","655650000"
"8023313","1931753","6677584","2004-10-09","784867000"
"1809729","7405252","7348160","2006-12-31","632530000"
"7019477","8257937","1179514","1985-08-28","868859000"
"3787654","7138575","7491724","1972-12-20","203551000"
"5460106","3151863","8615101","1982-02-11","496482000"
"2469416","3718483","6267129","2007-11-09","9572000"
"6233252","3725147","3403886","2004-03-29","582554000"
"6006102","2092538","2245490","1993-08-29","777314000"
"8117190","6272546","2615476","1993-07-15","488119000"
"6449195","3810549","6020935","1994-04-04","399954000"
"2350002","6468240","7563723","2018-07-23","247924000"
"2833556","5615246","3209676","2019-12-14","918575000"
"1448448","2456858","1158830","1971-03-13","426666000"
"7171509","2932053","8367797","1991-02-05","494139000"
"7899261","7313564","7236782","2011-08-08","625544000"
"5551452","8495434","9433988","2003-10-03","334933000"
"7905788","1367492","6358428","1995-11-10","724726000"
"9838856","4679153","5241033","1970-07-19","715813000"
"9760190","1240599","4079849","1988-11-17","364966000"
"7981968","3805722","5451708","1993-07-04","524632000"
"7202603","2856280","5554132","2003-12-16","913617000"
"3655714","8534617","7008923","1977-11-29","671978000"
"5200800","7123760","2768428","1985-08-08","48628000"
"8519000","1506636","2235237","2002-02-17","458387000"
"4241335","3421760","9469261","1990-04-29","122882000"
"7292847","5205997","1297173","1977-08-09","466179000"
"6960748","3034274","2570999","1984-12-06","861416000"
"5848674","6673546","8136280","2002-05-03","859576000"
"8932087","1603767","4562436","2008-06-30","113124000"
"3956517","9647912","7823723","1978-06-01","603759000"
"1703591","4315624","2125323","2003-01-05","686451000"
"1315990","5890782","8022747","1970-05-22","702876000"
"8365825","1896145","2444504","1973-03-24","192192000"
"5659287","4880987","4727006","2000-09-06","121737000"
"5367777","9306413","2274824","1973-04-23","325043000"
"4786843","8839931","5187216","1981-09-19","518040000"
"7452055","1330002","2475438","1989-10-19","165527000"
"6556158","4597422","3392555","2011-04-22","429612000"
"8884491","5239160","1073647","1994-07-31","184648000"
"2145349","8899552","2994296","1982-07-06","928575000"
"3867081","5397275","7768525","1976-10-18","705039000"
"5292421","6786354","7216610","2003-05-12","636433000"
"5510677","3064402","2803192","1985-11-20","566487000"
"7136255","4949374","3518607","2005-09-09","214300000"
"7933071","1054919","7848172","2012-01-21","949454000"
"3538065","4811322","3694326","2003-03-15","886538000"
"6474332","6207531","8617046","1979-01-29","434307000"
"7215474","6217935","9378644","1992-03-18","373052000"
"9644725","9643159","9090665","2018-08-10","172950000"
"1808802","4929839","3828340","2014-06-02","668883000"
"1379239","6384691","2555605","1983-02-14","565979000"
"8791097","9211676","8300454","1985-08-02","581313000"
"5101706","1612017","9004904","2004-12-24","160233000"
"8298923","4266562","4308044","2012-11-16","576968000"
"7379375","9230484","1429760","2013-07-15","700195000"
"6084214","2083026","9308589","1985-10-21","674344000"
"3729263","5584509","3494094","2000-03-12","476414000"
"9174346","6513643","6691006","2008-09-08","908677000"
"3353914","6297989","6056206","2017-10-12","660768000"
"3561104","6656638","6992460","1982-06-09","499901000"
"6671461","8573111","9896828","1991-04-26","87294000"
"5521754","4339638","5846546","2018-03-28","794230000"
"6234111","8437192","7445284","1994-11-05","961383000"
"6846790","7507731","1009736","2007-05-30","372225000"
"2771775","1705144","7964820","1984-10-10","661660000"
"6923996","8250415","6404778","2001-02-17","646382000"
"5271921","3646583","3953400","1972-01-27","765260000"
"3237863","2472859","1543042","2000-04-01","970108000"
"1319838","6613227","2687068","2003-07-02","542262000"
"4274488","2745085","7365137","1995-12-02","1727000"
"9111028","3645174","2254656","1997-09-11","138635000"
"8746363","2572625","9615614","2016-07-13","509634000"
"4711508","3417291","1941236","1984-01-04","269694000"
"4082564","6505901","6780473","1974-09-01","409679000"
"1665460","9508099","6528090","1986-07-15","530671000"
"9877226","2994612","8082886","1971-08-23","351035000"
"2817469","6752291","7854829","2011-08-23","789356000"
"8216850","3501384","6505259","2014-06-29","978281000"
"7847283","1621759","5495727","1993-12-09","262577000"
"2594429","8603472","4614112","1995-11-02","217092000"
"5440359","9903538","9167184","1982-10-09","71031000"
"9528571","9843314","6102415","2019-01-11","765146000"
"5303180","2335410","7161944","2019-06-02","309861000"
"4896575","7148913","8865708","2002-05-09","744329000"
"7463014","9388476","6971260","1984-10-18","100383000"
"6350991","7413750","1928470","1970-04-22","301814000"
"7493999","8822660","4030574","2018-04-20","913683000"
"1199506","5795789","5626007","1970-08-11","252963000"
"6846412","9617839","8304018","2000-07-20","908910000"
"1847973","4003478","1715281","1993-08-02","649073000"
"1238136","9277383","5578686","2019-03-20","879489000"
"9749642","8442980","3731210","1988-06-12","315649000"
"8851107","6339881","6049892","1991-12-15","604829000"
"5609326","3699012","7308676","1989-03-19","679429000"
"9826254","4124002","7479821","1987-02-06","42657000"
"8963254","5728264","4885642","2016-01-14","719292000"
"7255861","5784654","8505344","2006-07-23","584713000"
"1869436","5867839","1790050","1990-03-16","740291000"
"7378781","7358902","6591744","2009-11-27","488255000"
"3286510","2312798","3058276","2011-02-03","444772000"
"9860756","6603066","4241257","2013-01-27","825237000"
"7237606","7228264","7860612","1991-04-11","342717000"
"6658917","5277610","9669221","2008-03-15","318374000"
"6650552","7268811","8388406","1995-03-10","157602000"
"2646477","1428318","4891596","2010-04-13","778510000"
"2114681","6605493","7888235","2008-12-17","743274000"
"8155975","8218732","7883224","2015-12-20","634823000"
"9773012","7157617","8423133","2012-09-08","30419000"
"9513133","9077702","1392240","1982-04-22","410791000"
"3537515","9311231","1831878","2003-09-19","340810000"
"8905401","5778601","1775380","1993-07-10","552668000"
"7909824","6661982","3084178","1972-05-11","955728000"
"3505841","8470102","2379789","2003-01-14","558079000"
"1242252","9903538","2320462","2008-05-07","459335000"
"8898899","8308306","6554533","1988-04-05","654808000"
"7400809","3612762","4380526","2018-07-04","696277000"
"9211435","1182032","5304262","2009-04-05","826244000"
"2339679","6125029","2492731","2004-08-11","961238000"
"7257476","1748051","6836788","1994-07-04","783596000"
"1727028","1596897","3093112","1987-01-27","943460000"
"4826915","1171314","6142069","1991-04-15","519511000"
"1758916","2000199","5838340","1992-03-14","590095000"
"2031655","1959222","8759393","1974-09-28","829437000"
"1644278","2937297","5600325","1980-02-28","177113000"
"1315340","3449377","1591686","2003-09-21","522392000"
"7679000","7205937","5797381","1971-08-21","351700000"
"8202532","6895780","9092541","1981-03-08","623882000"
"7299837","8096262","9591668","1992-08-27","693164000"
"2244585","6681912","7812765","1989-06-10","728852000"
"5158187","6403834","9431793","1976-11-18","133493000"
"4147615","8860344","7567965","1978-02-28","661432000"
"1651066","8864637","6779596","1977-05-20","11820000"
"6426466","5322957","5624438","1983-03-13","251409000"
"5937490","6965608","6081454","2003-11-07","299341000"
"5667683","8247502","4170232","2001-05-28","140172000"
"1684584","9334364","3766791","2002-07-31","41965000"
"5784533","1172418","9652919","1990-11-05","417621000"
"4543838","2840222","9907072","1998-02-12","183131000"
"5589218","1273229","7167079","1987-08-24","973615000"
"1474980","2409631","7773073","1992-10-01","462013000"
"7459366","4514863","6912277","1975-09-10","369109000"
"5432892","4954593","1902213","1989-02-06","50154000"
"4544447","1922810","9273801","1997-07-16","40089000"
"7838446","5702270","7548805","1973-11-08","196642000"
"7827450","9483119","6972022","1983-04-10","502893000"
"9124308","4321174","2838779","2002-11-18","545195000"
"6578177","1582283","4072999","2011-06-10","904576000"
"1582869","5481434","3341039","2011-05-18","398638000"
"4531911","2472895","3164277","1970-03-09","197238000"
"1989265","6403268","2656886","2016-05-25","389505000"
"3526256","1656994","9024863","1990-09-23","153563000"
"6182029","1861043","3161086","1972-08-27","830863000"
"8292058","8383511","7470472","2019-04-15","46593000"
"3271181","9619286","2926721","2002-01-02","68754000"
"2945927","7403384","4015882","1972-12-18","315052000"
"5457869","6173439","8915948","1978-12-04","852372000"
"7150920","1874298","8644516","2013-01-24","169769000"
"8013568","6167013","8957717","1977-12-24","109936000"
"6208121","4234327","9022032","2013-12-28","756160000"
"4790638","4110602","5660790","2016-10-13","29624000"
"1163500","8439471","6704145","2019-05-07","212810000"
"7901810","5626357","5233447","1997-08-11","750647000"
"2260484","6926393","4417325","1995-02-03","999436000"
"5073436","7047291","3083554","1986-09-04","430552000"
"9580646","8999636","9417095","2001-07-22","32159000"
"3284610","7892447","1377130","1971-05-10","132973000"
"5223924","7622281","7869913","2012-03-15","662894000"
